,trip_distance,wait_time,radius,reward,order_lat,order_lng,order_grid_id,trip_time,price,pickup_distance
993,24.5305459746598,5,5,13.2700371625943,40.7629646,-73.9818975,5,0,122.652729873299,3.47877775804645
994,17.134471026364,115,5,25.9955585263711,40.7724022,-73.8744822,7,0,85.6723551318201,0.5237392239902
995,17.2424635391233,35,5,6.76334259252823,40.7935501,-73.9670281,9,0,86.2123176956163,4.61976001983667
996,9.31210808778732,15,5,7.30891553460906,40.7596232,-73.9619539,6,0,46.5605404389366,2.32451882201232
997,5.91461382112114,170,5,1.92463948155266,40.8067507,-73.9649437,9,0,29.5730691056057,4.75972107400601
998,28.371908149515,135,5,27.7748211113518,40.7051367,-74.0168143,1,0,141.859540747575,1.085273603541
999,25.4405541348393,110,5,7.91848458109889,40.7041084,-74.0089696,1,0,127.202770674196,5.40481844094231
1000,18.2339442220401,25,5,8.42142710790912,40.7699427,-73.8647463,7,0,91.1697211102003,3.95343554141308
1001,19.9355268260032,60,5,12.9263120385354,40.7488821,-73.9758579,5,0,99.677634130016,2.5489213034716
1002,17.8111032744924,5,5,1068.66619646954,40.7717227,-73.8704516,7,0,89.055516372462,0
1003,15.400141516509,235,5,4.90729747313675,40.7045308,-74.0142529,1,0,77.000707582545,4.47191524537002
1004,17.9530769568339,50,5,6.99253283697351,40.7697623,-73.8642974,7,0,89.7653847841695,4.55911430684444
1005,19.3985776447307,65,5,23.8820768162175,40.7636495,-73.977693,5,0,96.9928882236535,1.13104143534822
1006,22.2125876533285,5,5,36.876792433326,40.7503254,-73.9831424,5,0,111.062938266643,1.11220501477484
1007,4.79440277162453,245,5,1.11933020505763,40.8054904,-73.9658601,9,0,23.9720138581226,6.58309548112479
1008,5.7181323857449,5,5,1.75470996495095,40.8138307,-73.9598214,10,0,28.5906619287245,6.15668517642507
1009,13.8712557531161,230,5,18.0929422866732,40.697682,-73.8415,3,0,69.3562787655806,0
1010,19.4834749712264,45,5,9.59327723127779,40.7497482,-73.9699307,5,0,97.4173748561318,3.57192574809654
1011,21.1614286532796,15,5,9.14506208682686,40.7688878,-73.8628352,7,0,105.807143266398,4.29928512175645
1012,8.96139928915074,5,5,3.44986737493014,40.7995598,-73.9359116,10,0,44.8069964457537,4.90120549866736
1013,3.16219468239367,15,5,1.16382109783324,40.8051902,-73.9511894,10,0,15.8109734119684,5.06478435525913
1014,25.3738482983358,5,5,1522.43089790015,40.697682,-73.8415,3,0,126.869241491679,0
1015,11.1297893146682,85,5,18.4674130906229,40.705797,-74.009866,1,0,55.6489465733412,0.606423771439426
1016,15.9595520729605,75,5,5.61213478007734,40.7799947,-73.9769106,5,0,79.7977603648027,4.92554606810947
1017,21.9626214582299,10,5,658.878643746897,40.7688878,-73.8628352,7,0,109.813107291149,0
1018,10.7192465259978,115,5,7.993836718062,40.7115654,-74.0158085,1,0,53.596232629989,1.81849294983859
1019,12.9972413907067,110,5,4.79430231765304,40.7724555,-73.9670325,5,0,64.9862069535333,4.45184456111195
1020,21.2157696139286,35,5,14.1379571115262,40.7497282,-73.9740696,5,0,106.078848069643,2.62813656921476
1021,11.2724190470713,210,5,6.10803431674185,40.723021,-73.998812,1,0,56.3620952353567,2.17531746943934
1022,15.0341656544384,80,5,8.49742171134009,40.7601316,-73.9848631,5,0,75.1708282721918,2.85342861009213
1023,13.7390449853357,25,5,10.4935697521132,40.7577641,-73.9734231,5,0,68.6952249266784,2.32807705966416
1024,20.5006305627082,5,5,8.32432326211233,40.7627381,-73.9832608,5,0,102.503152813541,4.64509022413012
1025,8.56740230556946,25,5,102.808827666834,40.697682,-73.8415,3,0,42.8370115278473,0
1026,10.8544484373072,155,5,5.81447423439063,40.7794868,-73.9735933,5,0,54.2722421865359,2.56389926009128
1027,12.2779102907449,135,5,5.13901997552037,40.751088,-73.9868238,5,0,61.3895514537243,3.68245350517971
1028,9.81595453939826,60,5,24.7526677475366,40.7763197,-73.9621391,6,0,49.0797726969913,0.373270249253131
1029,10.5084098255827,75,5,3.59123582056069,40.7514371,-73.9760571,5,0,52.5420491279133,5.08196397142221
1030,6.41046535750698,260,5,1.82727181535017,40.7980478,-73.9600437,10,0,32.0523267875349,5.01630336723927
1031,17.5946289912987,160,5,7.03096214347488,40.7707143,-73.8659267,7,0,87.9731449564935,3.73935194914463
1032,9.77204366287349,150,5,7.41393483279128,40.7935501,-73.9670281,9,0,48.8602183143675,1.5535043201513
1033,8.07431952285769,220,5,6.80345652136908,40.7794969,-73.9555581,6,0,40.3715976142885,0.861126870414575
1034,19.9030467879352,10,5,7.72394317402528,40.7416174,-73.9937398,5,0,99.5152339396758,4.83004074561709
1035,11.0791956230401,10,5,2.14697536660659,40.726988,-73.985753,1,0,55.3959781152007,9.73625001598697
1036,2.28843606831495,5,5,2.77374604111568,40.836794,-73.846678,11,0,11.4421803415748,1.53509044029717
1037,19.3419905465643,10,5,29.1266766870022,40.7641596,-73.9847413,5,0,96.7099527328216,1.19775839133775
1038,9.60951003859659,300,5,6.02105323731338,40.7037565,-74.007045,1,0,48.047550192983,1.13177532186669
1039,9.90310912290227,30,5,3.98812503497084,40.7895472,-73.9754239,5,0,49.5155456145114,4.5256001559596
1040,9.69266160473901,150,5,7.67250352596324,40.7623476,-73.9823472,5,0,48.463308023695,1.4495037052591
1041,9.36154535217417,85,5,2.00863835416214,40.7522319,-73.9391027,6,0,46.8077267608709,8.31251017522591
1042,7.57624408794432,280,5,1.8970655876191,40.7846666,-73.9560335,6,0,37.8812204397216,5.81156948260654
1043,9.88717488991844,65,5,3.58669613109965,40.7902552,-73.9751319,5,0,49.4358744495922,4.82338016951275
1044,7.97963704282319,210,5,4.32357183338332,40.7694904,-73.9578623,6,0,39.8981852141159,2.17551762031078
1045,25.0270758001063,65,5,67.6283802369043,40.7688878,-73.8628352,7,0,125.135379000531,0.291308468825001
1046,8.15911677391939,250,5,2.76945134375017,40.7794868,-73.9735933,5,0,40.795583869597,4.01216870166852
1047,12.2951121458956,5,5,8.64337895848541,40.756567,-73.990276,5,0,61.4755607294781,2.66965675482348
1048,26.9888211739309,5,5,35.1804764523639,40.7882009,-73.9783536,5,0,134.944105869654,1.42517425531366
1049,7.32111844824639,235,5,2.37631079187181,40.795486,-73.9656255,9,0,36.6055922412319,4.36303317320048
1050,16.3247718095286,15,5,10.5309873512309,40.7806943,-73.9465727,6,0,81.6238590476428,2.84881402063299
1051,6.71100300524248,60,5,11.7435340955148,40.8036046,-73.9672436,9,0,33.5550150262124,0.705409495140208
1052,15.2677861953228,10,5,9.32512151941282,40.7603122,-73.994972,5,0,76.3389309766139,3.04588478912687
1053,10.8366127710726,130,5,10.5341241258109,40.7404441,-74.0019879,5,0,54.1830638553631,1.13063001412281
1054,22.0796985964917,5,5,64.7498793853523,40.697682,-73.8415,3,0,110.398492982459,0.615908698684202
1055,20.5700050774412,5,5,32.0856199597969,40.7592102,-73.9846299,5,0,102.850025387206,1.18579381723045
1056,13.3591919964224,25,5,4.39024296585544,40.7737351,-73.9640105,5,0,66.7959599821118,5.62026973080103
1057,10.3316432507041,25,5,4.90928577467219,40.7313565,-73.982557,5,0,51.6582162535203,3.8382153584252
1058,19.1272397847334,5,5,267.174723102611,40.697682,-73.8415,3,0,95.6361989236668,0.104300841192633
1059,8.50770174946027,125,5,2.25360880778209,40.725073,-73.981211,1,0,42.5385087473013,6.37775181009022
1060,9.61111124553769,225,5,3.76279994722532,40.7207656,-74.0100069,1,0,48.0555562276885,3.42626039419055
1061,13.4058493876448,15,5,6.27904754194762,40.7917218,-73.9529821,10,0,67.0292469382242,3.95944006745299
1062,26.0823156539602,40,5,40.8545876339903,40.7503422,-73.9910985,5,0,130.411578269801,0.959156317743423
1063,9.41430734486697,90,5,2.11201157532163,40.7619695,-74.0010367,5,0,47.0715367243349,7.89510665958465
1064,19.7306056956964,10,5,24.7751843547417,40.7547628,-73.9799024,5,0,98.6530284784818,1.44903668656662
1065,10.8110824159162,70,5,3.00672812910437,40.7604084,-73.9758441,5,0,54.055412079581,6.38500171930654
1066,18.5422877536231,70,5,2.89541671019246,40.757031,-73.938119,6,0,92.7114387681154,11.7181216715395
1067,9.00903519572647,65,5,2.97546031903534,40.7648393,-73.9805314,5,0,45.0451759786323,5.33830163581786
1068,7.06620407891728,75,5,5.59317837972206,40.7915669,-73.9684996,9,0,35.3310203945864,1.92437275898677
1069,19.3383655919565,40,5,11.0128070545378,40.7573902,-73.9822537,5,0,96.6918279597825,3.08142268768195
1070,19.3537104918375,50,5,13.5782952104637,40.7464559,-73.9819128,5,0,96.7685524591877,2.39022390416708
1071,6.69410137639429,105,5,2.86719528676208,40.8061176,-73.9654027,9,0,33.4705068819714,3.76898539709516
1072,18.484188404455,200,5,3.47009729225572,40.7712196,-73.8660589,7,0,92.4209420222749,8.8494148785386
1073,3.44841042357745,105,5,0.9991740330185,40.7934995,-73.9432689,10,0,17.2420521178873,5.88929473632436
1074,10.475718517155,15,5,12.0592820514771,40.709798,-74.0099714,1,0,52.3785925857751,1.55468298637174
1075,18.6079594773069,15,5,9.05603257459434,40.7526916,-73.9730372,5,0,93.0397973865347,3.80703630099216
1076,11.0650405088783,80,5,3.12172468931528,40.7502936,-73.9948451,5,0,55.3252025443917,6.22465863508061
1077,17.5614595446805,45,5,12.7009508265708,40.7630416,-73.978141,5,0,87.8072977234025,2.34087559572317
1078,16.6868780881481,115,5,7.45541809702477,40.7533179,-73.972581,5,0,83.4343904407407,3.52243288624473
1079,9.51876385895922,5,5,2.98729756722373,40.8341411,-73.9450015,10,0,47.5938192947961,6.01934832252827
1080,17.9294257959328,110,5,3.5310083216745,40.7717227,-73.8704516,7,0,89.6471289796639,8.94626565963852
1081,24.8091003853984,55,5,7.67195311557906,40.775929,-73.947122,6,0,124.045501926992,5.79272194253083
1082,10.1643838420438,50,5,12.1996706947365,40.7053095,-74.0090334,1,0,50.8219192102188,1.26568737202217
1083,16.7173788565213,50,5,100.304273139128,40.7724022,-73.8744822,7,0,83.5868942826065,0
1084,9.23055772858954,50,5,8.23198860922319,40.714128,-74.0034103,1,0,46.1527886429477,1.81285536705579
1085,15.36867335228,5,5,24.1735883764262,40.697682,-73.8415,3,0,76.8433667613998,1.17566395941368
1086,22.443150333728,50,5,8.09902431275619,40.7889354,-73.9758801,5,0,112.21575166864,4.94580578375009
1087,13.1197114829109,90,5,7.10678013930499,40.7635566,-73.9851938,5,0,65.5985574145543,2.93601308211094
1088,11.2310322953717,20,5,3.42676141323021,40.7521919,-73.9817836,5,0,56.1551614768586,6.09727372711965
1089,9.95839524043154,5,5,11.1672323222205,40.7103215,-74.0095316,1,0,49.7919762021577,1.6617859397136
1090,16.665962322441,150,5,10.5274647318438,40.7724022,-73.8744822,7,0,83.3298116122049,2.05679479713035
1091,8.18032164642255,105,5,2.62928911029707,40.7416108,-73.949528,6,0,40.9016082321127,5.24357467781082
1092,23.984534406871,5,5,183.876909320198,40.697682,-73.8415,3,0,119.922672034355,0.216051742470201
1093,8.74119997592095,235,5,1.54020670114823,40.7703218,-73.9914051,5,0,43.7059998796048,9.28992469992102
1094,0.747541252844361,85,5,0.131795929373489,40.7137964,-74.0139365,1,0,3.7377062642218,10.2330022312763
1095,13.877015650317,5,5,4.21724515502487,40.8083293,-73.9488993,10,0,69.385078251585,6.21708626057829
1096,21.5194763170684,45,5,6.68353146443259,40.7576322,-73.9634155,5,0,107.597381585342,5.82950522426798
1097,12.8795304413553,45,5,16.8158340520727,40.7559486,-73.9907278,5,0,64.3976522067767,1.16962607489437
1098,13.4159792454609,90,5,4.83354071796433,40.7827919,-73.9574044,6,0,67.0798962273045,4.70116582563433
1099,12.3068654496454,45,5,7.57046124510571,40.7412723,-73.9753399,5,0,61.5343272482271,2.80224558535628
1100,16.599601190219,190,5,18.2587618621,40.7724022,-73.8744822,7,0,82.9980059510948,0.5237392239902
1101,10.9880713806568,65,5,9.42663187680132,40.7642332,-73.9809718,5,0,54.9403569032839,1.80210281765258
1102,12.7474753464745,5,5,5.54118635568876,40.722969,-73.9885793,1,0,63.7373767323726,4.33699132138472
1103,15.8046130621744,35,5,20.9624145768014,40.7724022,-73.8744822,7,0,79.0230653108718,1.21020110362924
1104,25.0896007073509,10,5,7.0702856907694,40.7771434,-73.9822172,5,0,125.448003536755,6.67548734567438
1105,2.83019998991378,5,5,1.26204532461073,40.8204537,-73.9362503,10,0,14.1509999495689,4.22695282197392
1106,11.2229150657271,280,5,4.98212615170912,40.7532691,-74.0038061,5,0,56.1145753286355,2.50535513121132
1107,9.60274938705335,150,5,3.48025712595469,40.6968008,-73.9811574,1,0,48.0137469352668,4.29023385472546
1108,10.3650350871694,200,5,2.94127838353259,40.7840414,-73.9564889,6,0,51.8251754358469,5.42605667193406
1109,1.47948185748473,190,5,0.240664410941808,40.7703255,-73.9024732,6,0,7.39740928742364,10.471381915015
1110,22.436434160158,15,5,24.9836608294579,40.7545696,-73.9716693,5,0,112.18217080079,1.61043612259349
1111,13.2609623982284,25,5,8.91160818964709,40.7104064,-74.0094602,1,0,66.3048119911422,2.66756629020576
1112,9.60995481830139,105,5,2.80621054116317,40.7357944,-74.0015452,5,0,48.049774091507,5.83853425230846
1113,23.2617562641887,5,5,1395.70537585132,40.697682,-73.8415,3,0,116.308781320944,0
1114,6.99994302213346,270,5,6.04343612629255,40.7060194,-74.0088308,1,0,34.9997151106673,0.490458582442766
1115,11.7153862763442,20,5,10.0688105036655,40.7629676,-73.9718686,5,0,58.5769313817208,2.08294784387673
1116,7.01316409890393,10,5,9.41432886364538,40.697682,-73.8415,3,0,35.0658204945197,1.35135194351216
1117,10.2845410797768,270,5,4.71331048770507,40.7675414,-73.953249,6,0,51.4227053988839,2.43455732141816
1118,8.77909520691904,5,5,2.53273952392735,40.7216783,-73.9806076,1,0,43.8954760345952,6.55074887696302
1119,7.24030197556072,5,5,6.85575983987395,40.7707143,-73.8659267,7,0,36.2015098778036,1.97386562083928
1120,10.1642170496524,290,5,3.18141908175686,40.7422741,-73.9777196,5,0,50.8210852482621,4.23135614106991
1121,20.9086603460275,20,5,8.00622920515706,40.7594263,-73.9851384,5,0,104.543301730137,4.83273166284206
1122,18.2989265371759,25,5,12.9000527420465,40.7622903,-73.9744717,5,0,91.4946326858793,2.53551119531928
1123,15.91095989002,10,5,13.2538108122612,40.7761941,-73.9498734,6,0,79.5547994500998,2.21641511432741
1124,9.65421039910762,65,5,15.7758332432462,40.704221,-74.0087998,1,0,48.2710519955381,0.750665830284535
1125,21.3619019865236,50,5,13.5866922383103,40.7688878,-73.8628352,7,0,106.809509932618,2.66923421410283
1126,18.4698776173985,25,5,11.6788236255156,40.7642332,-73.9809718,5,0,92.3493880869926,2.8449889151601
1127,3.32200403097116,5,5,1.29661522302009,40.8024417,-73.9388314,10,0,16.6100201548558,4.83369905869793
1128,15.0798000523386,25,5,13.2092213663726,40.7798086,-73.9844758,5,0,75.3990002616929,2.00967038721469
1129,9.37505553576468,300,5,2.09143941246144,40.7826365,-73.9511915,6,0,46.8752776788234,6.61342945711934
1130,12.264778169911,60,5,18.0334823200125,40.783893,-73.9800838,5,0,61.3238908495548,0.911731681532979
1131,11.2447982272951,110,5,5.33209247156489,40.738686,-73.995874,5,0,56.2239911364755,3.30848272788963
1132,11.7443970327012,85,5,2.85440502284797,40.7609363,-73.9670328,5,0,58.7219851635058,7.27535061644342
1133,24.6694173185482,5,5,8.62418372030034,40.733588,-74.007344,5,0,123.347086592741,5.40042624133168
1134,9.70815105801803,180,5,5.49224365025768,40.7395037,-73.9847586,5,0,48.5407552900902,2.21729355424741
1135,26.3186271120661,5,5,48.2021834405302,40.697682,-73.8415,3,0,131.59313556033,1.00521325636007
1136,7.28522472593016,150,5,1.7784695644515,40.730428,-73.9803529,5,0,36.4261236296508,6.82945896059833
1137,10.3580075678094,5,5,3.15559070109286,40.706407,-74.004558,1,0,51.7900378390468,6.20168576324007
1138,19.4415878423591,130,5,3.78147982750827,40.7717227,-73.8704516,7,0,97.2079392117956,8.94036120902973
1139,18.0551205410161,95,5,8.74690727482142,40.7717227,-73.8704516,7,0,90.2756027050803,3.31851251027104
1140,10.3254608127811,65,5,5.91503701215204,40.7137964,-74.0139365,1,0,51.6273040639055,2.9034996855536
1141,14.00167628258,95,5,3.65800582984335,40.7697623,-73.8642974,7,0,70.0083814128998,6.6674145940023
1142,9.09432170446479,10,5,5.30866601493889,40.741056,-73.997862,5,0,45.471608522324,3.18989333862397
1143,9.66678654530539,175,5,5.23506304970016,40.7576322,-73.9634155,5,0,48.3339327265269,2.39884151098216
1144,8.90920439058932,5,5,4.26458491652716,40.7444484,-73.9730267,5,0,44.5460219529466,3.93557763619083
1145,7.6430055218986,5,5,10.4946110554456,40.697682,-73.8415,3,0,38.215027609493,1.35135194351216
1146,9.81579886650289,65,5,2.50771104369873,40.7730308,-73.9782852,5,0,49.0789943325145,7.02170386927345
1147,11.7776331962817,25,5,4.87310670988317,40.7806943,-73.9465727,6,0,58.8881659814086,4.43137357511666
1148,10.2766017620117,5,5,5.40082963432432,40.7258538,-74.0075547,1,0,51.3830088100585,3.5817331406259
1149,10.7172227783353,70,5,2.85153427445183,40.7891235,-73.966569,5,0,53.5861138916767,6.69411249588388
1150,8.76973259409448,60,5,14.2438859642832,40.7557816,-74.0019763,5,0,43.8486629704724,0.789383903742621
1151,8.93550199073157,210,5,7.28075351490717,40.7707623,-73.9569342,6,0,44.6775099536578,1.00129919494
1152,25.0710089156237,5,5,129.330353155338,40.697682,-73.8415,3,0,125.355044578118,0.336475848025679
1153,1.36013634271645,5,5,0.448906886287122,40.7970162,-73.9377697,10,0,6.80068171358224,5.72210204462003
1154,8.03594615367965,180,5,8.15753302763492,40.7610365,-73.9870177,5,0,40.1797307683983,0.731295674064834
1155,8.54501876684162,150,5,10.9345265630017,40.7710967,-73.9834113,5,0,42.7250938342081,0.534514012379675
1156,8.68300055131184,165,5,8.69213786224956,40.777887,-73.9517388,6,0,43.4150027565592,0.852553741571323
1157,5.45709117594647,120,5,1.71732387836767,40.8024899,-73.9567756,10,0,27.2854558797323,5.27479821320861
1158,20.7465047845015,15,5,9.75472674937168,40.7162403,-73.9960723,1,0,103.732523922508,3.94387277771708
1159,9.96243161627111,20,5,1.96843022248205,40.7629723,-73.9739744,5,0,49.8121580813556,9.48443798510257
1160,5.52853391631586,110,5,1.72743291059415,40.8012375,-73.9576916,10,0,27.6426695815793,5.38132295293585
1161,10.2086616618313,65,5,13.2961120912999,40.7036143,-74.0144036,1,0,51.0433083091565,1.04658888856373
1162,11.6391399151423,30,5,3.8461302856951,40.7798089,-73.9503368,6,0,58.1956995757113,5.55684414464371
1163,23.8806672258936,60,5,13.9794511569249,40.751532,-73.9939428,5,0,119.403336129468,2.8642033984816
1164,17.272886471053,30,5,4.25407695570576,40.7724022,-73.8744822,7,0,86.3644323552649,7.52063550513117
1165,7.6477535452718,20,5,1.36512095440051,40.745383,-73.994709,5,0,38.238767726359,10.512079258168
1166,19.8656741730945,15,5,5.04250463538775,40.7377528,-73.9882045,5,0,99.3283708654725,7.38643434815848
1167,13.456632110642,10,5,4.31050360087047,40.7704223,-73.9601116,6,0,67.2831605532102,5.86504312281952
1168,13.1959689636016,10,5,7.65258584157477,40.7394963,-73.9826645,5,0,65.9798448180082,3.21129836199927
1169,14.9275297197918,5,5,7.43869771503013,40.7660014,-73.9674105,5,0,74.637648598959,3.77914861339275
1170,14.4184904651064,55,5,2.35597353239032,40.7652267,-73.9316965,6,0,72.092452325532,11.2736755497366
1171,7.84238914486508,40,5,2.06365825765093,40.7771941,-73.9522399,6,0,39.2119457243254,6.96344884720362
1172,6.51501082753863,105,5,5.12024320507387,40.7984292,-73.9689001,9,0,32.5750541376931,1.75164255993854
1173,9.00863489399419,75,5,3.76226770046243,40.752801,-73.9813316,5,0,45.043174469971,4.07234739596474
1174,15.7508169566697,5,5,17.9548159358156,40.6982291,-74.0827378,0,0,78.7540847833486,1.63424295638787
1175,13.827011291803,5,5,3.81210900366257,40.8068316,-73.9610565,10,0,69.1350564590151,6.85626805740771
1176,9.52794855990215,5,5,8.46935226341009,40.7528582,-73.9929759,5,0,47.6397427995107,2.10470869102096
1177,17.3319532160847,35,5,11.3856229727475,40.7688878,-73.8628352,7,0,86.6597660804236,2.66923421410283
1178,9.2101868180275,5,5,4.76332105987158,40.7080169,-73.9567281,2,0,46.0509340901375,3.64018831356221
1179,8.69298585572637,95,5,9.15516171597061,40.7585867,-73.9850867,5,0,43.4649292786318,1.20178364768065
1180,6.73949114544843,65,5,1.19016364171087,40.730428,-73.9803529,5,0,33.6974557272421,10.3419399009122
1181,8.86275826972646,25,5,4.81951692669268,40.7208958,-73.9957503,1,0,44.3137913486323,3.3338796491348
1182,8.63350768946498,160,5,3.37672354656609,40.7616583,-73.9708621,5,0,43.1675384473249,3.8425074825941
1183,15.9290290655955,155,5,5.4847337967172,40.7724022,-73.8744822,7,0,79.6451453279773,4.53401761190324
1184,22.5488967089621,5,5,30.9618905824355,40.697682,-73.8415,3,0,112.744483544811,1.35135194351216
1185,25.5968830821956,25,5,14.2936941994213,40.7784773,-73.9854454,5,0,127.984415410978,3.24244406095574
1186,9.5216215685727,35,5,3.29532718073214,40.7788199,-73.9580586,6,0,47.6081078428635,5.26548007836153
1187,19.2545023782833,10,5,5.66636080417449,40.722671,-73.982964,1,0,96.2725118914165,6.38957183079174
1188,9.34352065456908,65,5,9.88497274181278,40.7172851,-74.0090579,1,0,46.7176032728454,1.3835317552833
1189,26.4387287523342,5,5,62.6547560982762,40.697682,-73.8415,3,0,132.193643761671,0.769680162740253
1190,24.7261044921527,5,5,16.4184658885468,40.697682,-73.8415,3,0,123.630522460764,2.82823183971274
1191,22.6840763812775,25,5,9.12344466691715,40.7558255,-73.9707545,5,0,113.420381906387,4.56332859456848
1192,23.1321029797227,5,5,16.9333715012726,40.697682,-73.8415,3,0,115.660514898614,2.56250932351051
1193,7.84649223765709,5,5,2.69854402091526,40.8146523,-73.9362392,10,0,39.2324611882854,5.49002711322235
1194,1.1541588606016,85,5,0.220292888705151,40.7686393,-73.9250914,6,0,5.770794303008,9.41119388692347
1195,9.30653722196756,30,5,4.24762573398337,40.7256907,-74.0058541,1,0,46.5326861098378,3.97080418895941
1196,20.914987337352,5,5,12.2168659858417,40.7601316,-73.9848631,5,0,104.57493668676,3.21939335266186
1197,22.3782680940227,10,5,12.360933528085,40.7561457,-73.9676245,5,0,111.891340470113,3.37465482873475
1198,21.543739050072,30,5,18.5765063417458,40.736668,-73.997341,5,0,107.71869525036,2.01242802139704
1199,7.98765419703173,5,5,30.6133337091615,40.7100848,-74.0163751,1,0,39.9382709851586,0.463838517006033
1200,3.18030833594948,5,5,1.09655187940987,40.8024417,-73.9388314,10,0,15.9015416797474,5.47598319398834
1201,17.9711016544404,50,5,7.39356818863264,40.7688878,-73.8628352,7,0,89.855508272202,4.29928512175645
1202,2.24128941941797,230,5,0.557227946254901,40.8048633,-73.9663136,9,0,11.2064470970899,6.18228224854027
1203,16.4361335285592,40,5,123.271001464194,40.7724022,-73.8744822,7,0,82.1806676427961,0
1204,12.201875199909,95,5,7.37020844201189,40.741556,-73.9895926,5,0,61.0093759995448,2.54257207315942
1205,8.51718667669868,240,5,5.67013008245331,40.72388,-73.996952,1,0,42.5859333834934,1.33331612641181
1206,9.6790624652098,80,5,5.03032008080054,40.7552316,-73.9732717,5,0,48.395312326049,3.14755031055524
1207,2.73378286901917,265,5,0.539837897262998,40.7143755,-73.981322,1,0,13.6689143450958,7.93923992597278
1208,8.93380070835651,35,5,3.73562638815967,40.787231,-73.9541623,6,0,44.6690035417826,4.31993401963904
1209,23.0097440824463,10,5,11.210614794116,40.719193,-73.999841,1,0,115.048720412232,3.83439025294666
1210,6.95557624639803,220,5,1.17249768268405,40.7859164,-73.9531431,6,0,34.7778812319901,9.87278626641287
1211,22.7829620295514,25,5,15.9181479065564,40.7420643,-73.9849234,5,0,113.914810147757,2.55970721135987
1212,9.62705659801819,60,5,7.08415210056595,40.763366,-73.95924,6,0,48.135282990091,2.20085894409241
1213,4.49061823203641,5,5,2.53082934882104,40.823318,-73.9529044,10,0,22.4530911601821,3.33787154700185
1214,9.28067328202567,10,5,6.54152696835026,40.74463,-73.9989693,5,0,46.4033664101283,2.63087196441084
1215,7.43690572536283,10,5,6.056879653311,40.7915093,-73.974213,9,0,37.1845286268141,2.26837650355143
1216,10.0541451917686,5,5,2.47624476527247,40.7339814,-73.990953,5,0,50.270725958843,7.67874357131875
1217,10.2140546157737,10,5,7.10639121235962,40.763858,-73.9542116,6,0,51.0702730788684,2.66614299514771
1218,7.92576310085883,130,5,4.27595408971265,40.7629676,-73.9718686,5,0,39.6288155042942,2.69702182627536
1219,8.97992436393195,10,5,4.51738744162958,40.7739762,-73.9485506,6,0,44.8996218196598,3.71164217342474
1220,12.9184709046648,60,5,6.38413715009115,40.7169068,-74.010766,1,0,64.5923545233238,3.46287688353283
1221,7.11464058895966,40,5,9.8810934099661,40.7713965,-73.9564728,6,0,35.5732029447983,1.11412868700618
1222,6.30108290816626,20,5,1.88122777548288,40.791085,-73.953438,10,0,31.5054145408313,6.23401012842335
1223,8.51915482690044,10,5,5.19018543496574,40.7341463,-73.9991816,5,0,42.5957741345022,3.05371291196559
1224,8.11451648884727,5,5,17.2685426819729,40.7714021,-73.9504368,6,0,40.5725824442364,0.860693210200785
1225,6.63773666807711,295,5,4.21811380603889,40.7710181,-73.9536513,6,0,33.1886833403856,1.12096717499711
1226,7.15796213238446,135,5,2.58077578155943,40.7820299,-73.9717218,5,0,35.7898106619223,4.41245931809914
1227,8.19502161573583,145,5,8.78989436630855,40.7446783,-73.9873007,5,0,40.9751080786792,0.852631578019008
1228,7.79162866085484,80,5,14.9308674140993,40.7603595,-73.9717819,5,0,38.9581433042742,0.484587490317617
1229,23.6560979520387,5,5,1419.36587712232,40.697682,-73.8415,3,0,118.280489760194,0
1230,14.2645966866245,10,5,39.8823942631728,40.697682,-73.8415,3,0,71.3229834331224,0.615908698684202
1231,8.91304061555109,20,5,2.35844200017579,40.8054119,-73.9656735,9,0,44.5652030777555,7.05011417303029
1232,8.00616815231769,175,5,3.59623130239938,40.756567,-73.990276,5,0,40.0308407615884,3.119929490779
1233,19.8095096156389,25,5,10.103371285527,40.7688878,-73.8628352,7,0,99.0475480781944,3.56508726010703
1234,15.6318606241392,10,5,11.5712702315703,40.718016,-73.9999554,1,0,78.1593031206958,2.50209711986416
1235,11.3732950845241,40,5,4.30720149795681,40.7048354,-74.0156504,1,0,56.8664754226203,4.76116660805316
1236,10.7873422990736,15,5,16.1059057255349,40.7095053,-74.0138882,1,0,53.9367114953678,1.17695382056333
1237,19.1258832066362,125,5,14.4785364482791,40.7699427,-73.8647463,7,0,95.6294160331811,1.71729444709562
1238,20.4837956508181,5,5,21.0181461740535,40.747277,-73.989617,5,0,102.41897825409,1.81907116345462
1239,18.0724669495719,5,5,29.6788913863129,40.755886,-73.9747884,5,0,90.3623347478594,1.12471444402584
1240,9.32524020862829,55,5,18.9621930064925,40.7137964,-74.0139365,1,0,46.6262010431415,0.585741515085932
1241,11.7180883130587,25,5,9.09460299011739,40.7654396,-73.9838209,5,0,58.5904415652936,2.28854726324274
1242,9.50608763731901,30,5,2.55753288878461,40.776888,-73.9493698,6,0,47.5304381865951,6.86848837984504
1243,9.27659242821851,30,5,14.0170732928233,40.7788085,-73.9479669,6,0,46.3829621410925,1.06687084318354
1244,8.09005360497787,145,5,2.93531259998624,40.760855,-73.9983478,5,0,40.4502680248893,4.31600883872301
1245,8.97067294603519,5,5,1.50984640110815,40.7196969,-73.9636874,1,0,44.8533647301759,11.2511585770962
1246,10.2954270630919,10,5,4.93861807943596,40.7750107,-73.9611212,6,0,51.4771353154596,3.89550298462854
